[0],0,0,13,4,0,0,0,256.64,7.88235,0.360294,238.071,8.02679,0.348214,8,8,0
[0],13,4,8,8,0,0,0,256.64,7.88235,0.360294,238.071,8.02679,0.348214,8,11,1
[0],21,12,8,11,1,0,0,256.64,7.88235,0.360294,238.071,8.02679,0.348214,0,10,0
[0],29,23,0,10,0,1,0,256.64,7.88235,0.360294,238.071,8.02679,0.348214,4,11,1
[0],29,33,4,11,1,1,0,256.64,7.88235,0.360294,238.071,8.02679,0.348214,0,15,0
[0],33,44,0,15,0,2,0,256.64,7.88235,0.360294,238.071,8.02679,0.348214,8,11,0
[0],33,59,8,11,0,2,0,256.64,7.88235,0.360294,238.071,8.02679,0.348214,6,22,0
[0],0,0,0,0,0,0,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,8,6,1
[0],0,0,8,6,1,0,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,12,7,1
[0],8,6,12,7,1,1,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,12,20,0
[0],20,13,12,20,0,2,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,12,9,0
[0],32,33,12,9,0,2,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,4,22,0
[0],44,42,4,22,0,2,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,5,11,1
[0],48,64,5,11,1,2,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,8,11,1
[0],53,75,8,11,1,3,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,4,15,0
[0],61,86,4,15,0,4,193,227.234,8.3964,0.414414,246.8,7.97241,0.331034,0,19,2
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,12,9,0
[0],0,0,12,9,0,0,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,12,6,0
[0],12,9,12,6,0,0,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,0,7,1
[0],24,15,0,7,1,0,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,4,9,0
[0],24,22,4,9,0,1,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,16,16,0
[0],28,31,16,16,0,1,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,10,18,0
[0],44,47,10,18,0,1,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,28,10,0
[0],54,65,28,10,0,1,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,34,14,0
[0],82,75,34,14,0,1,0,227.234,8.3964,0.414414,244.187,7.83453,0.28777,20,14,1
[0],0,0,0,0,0,0,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,8,14,0
[0],0,0,8,14,0,0,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,12,0
[0],8,14,0,12,0,0,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,4,4,2
[0],8,26,4,4,2,0,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,19,0
[0],12,30,0,19,0,2,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,12,15,0
[0],12,49,12,15,0,2,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,20,12,1
[0],24,64,20,12,1,2,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,9,1
[0],44,76,0,9,1,3,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,16,14,1
[0],44,85,16,14,1,4,277,251.039,7.78906,0.34375,238.071,8.02679,0.348214,12,18,1
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,4,6,0
[0],0,0,4,6,0,0,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,8,9,1
[0],4,6,8,9,1,0,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,12,0
[0],12,15,0,12,0,1,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,9,2
[0],12,27,0,9,2,1,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,8,9,1
[0],12,36,8,9,1,3,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,10,0
[0],20,45,0,10,0,4,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,0,8,0
[0],20,55,0,8,0,4,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,28,11,0
[0],20,63,28,11,0,4,0,251.039,7.78906,0.34375,238.071,8.02679,0.348214,8,19,0
[0],0,0,0,0,0,0,182,227.234,8.3964,0.414414,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,182,227.234,8.3964,0.414414,244.187,7.83453,0.28777,28,1,1
[0],0,0,28,1,1,0,182,227.234,8.3964,0.414414,244.187,7.83453,0.28777,28,9,0
[0],28,1,28,9,0,1,182,227.234,8.3964,0.414414,244.187,7.83453,0.28777,4,11,1
[0],56,10,4,11,1,1,182,227.234,8.3964,0.414414,244.187,7.83453,0.28777,4,9,0
[0],60,21,4,9,0,2,182,227.234,8.3964,0.414414,244.187,7.83453,0.28777,12,11,0
[0],64,30,12,11,0,2,182,227.234,8.3964,0.414414,244.187,7.83453,0.28777,13,12,0
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,6,11,1
[0],0,0,6,11,1,0,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,6,10,0
[0],6,11,6,10,0,1,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,0,8,2
[0],12,21,0,8,2,1,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,0,11,1
[0],12,29,0,11,1,3,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,0,5,1
[0],12,40,0,5,1,4,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,4,9,0
[0],12,45,4,9,0,5,0,261.611,7.67176,0.267176,238.071,8.02679,0.348214,0,6,2
[0],0,0,0,0,0,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,8,6,0
[0],0,0,8,6,0,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,20,5,0
[0],8,6,20,5,0,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,12,8,0
[0],28,11,12,8,0,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,12,11,0
[0],40,19,12,11,0,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,8,12,0
[0],52,30,8,12,0,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,4,9,2
[0],60,42,4,9,2,0,128,227.234,8.3964,0.414414,234.23,7.89683,0.349206,0,7,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,16,9,0
[0],0,0,16,9,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,8,11,2
[0],16,9,8,11,2,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,13,0
[0],24,20,4,13,0,2,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,10,1
[0],28,33,4,10,1,2,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,17,0
[0],32,43,4,17,0,3,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,16,12,0
[0],36,60,16,12,0,3,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,0,14,2
[0],52,72,0,14,2,3,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,8,14,0
[0],52,86,8,14,0,5,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,14,1
[0],0,0,0,0,0,0,219,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,219,256.64,7.88235,0.360294,243.857,7.45578,0.306122,8,8,0
[0],0,0,8,8,0,0,219,256.64,7.88235,0.360294,243.857,7.45578,0.306122,12,12,0
[0],8,8,12,12,0,0,219,256.64,7.88235,0.360294,243.857,7.45578,0.306122,16,10,0
[0],20,20,16,10,0,0,219,256.64,7.88235,0.360294,243.857,7.45578,0.306122,8,16,0
[0],36,30,8,16,0,0,219,256.64,7.88235,0.360294,243.857,7.45578,0.306122,22,16,0
[0],44,46,22,16,0,0,219,256.64,7.88235,0.360294,243.857,7.45578,0.306122,24,17,0
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,12,6,0
[0],0,0,12,6,0,0,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,0,10,1
[0],12,6,0,10,1,0,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,0,15,0
[0],12,16,0,15,0,1,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,8,12,0
[0],12,31,8,12,0,1,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,0,18,0
[0],20,43,0,18,0,1,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,10,24,0
[0],20,61,10,24,0,1,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,12,18,2
[0],30,85,12,18,2,1,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,21,24,0
[0],42,103,21,24,0,3,0,268.511,6.79389,0.152672,244.514,7.48571,0.285714,32,19,1
[0],0,0,0,0,0,0,303,231.384,8.04464,0.321429,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,303,231.384,8.04464,0.321429,240.208,8.344,0.424,0,13,2
[0],0,0,0,13,2,0,303,231.384,8.04464,0.321429,240.208,8.344,0.424,20,6,0
[0],0,13,20,6,0,2,303,231.384,8.04464,0.321429,240.208,8.344,0.424,4,9,1
[0],20,19,4,9,1,2,303,231.384,8.04464,0.321429,240.208,8.344,0.424,6,5,2
[0],24,28,6,5,2,3,303,231.384,8.04464,0.321429,240.208,8.344,0.424,14,16,0
[0],30,33,14,16,0,5,303,231.384,8.04464,0.321429,240.208,8.344,0.424,8,12,0
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,16,7,0
[0],0,0,16,7,0,0,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,8,6,1
[0],16,7,8,6,1,0,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,16,4,0
[0],24,13,16,4,0,1,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,4,14,0
[0],40,17,4,14,0,1,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,8,17,1
[0],44,31,8,17,1,1,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,4,11,0
[0],52,48,4,11,0,2,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,6,14,1
[0],56,59,6,14,1,2,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,4,8,1
[0],62,73,4,8,1,3,0,268.511,6.79389,0.152672,246.8,7.97241,0.331034,12,18,1
[0],0,0,0,0,0,0,202,256.64,7.88235,0.360294,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,202,256.64,7.88235,0.360294,240.208,8.344,0.424,12,5,0
[0],0,0,12,5,0,0,202,256.64,7.88235,0.360294,240.208,8.344,0.424,12,5,0
[0],12,5,12,5,0,0,202,256.64,7.88235,0.360294,240.208,8.344,0.424,4,10,1
[0],24,10,4,10,1,0,202,256.64,7.88235,0.360294,240.208,8.344,0.424,4,11,0
[0],28,20,4,11,0,1,202,256.64,7.88235,0.360294,240.208,8.344,0.424,4,21,0
[0],32,31,4,21,0,1,202,256.64,7.88235,0.360294,240.208,8.344,0.424,14,28,0
[0],36,52,14,28,0,1,202,256.64,7.88235,0.360294,240.208,8.344,0.424,8,15,0
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,0,14,0
[0],0,0,0,14,0,0,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,8,9,0
[0],0,14,8,9,0,0,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,4,8,1
[0],8,23,4,8,1,0,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,4,13,0
[0],12,31,4,13,0,1,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,8,16,1
[0],16,44,8,16,1,1,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,4,14,0
[0],24,60,4,14,0,2,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,8,10,1
[0],28,74,8,10,1,2,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,0,7,0
[0],36,84,0,7,0,3,0,227.234,8.3964,0.414414,244.514,7.48571,0.285714,14,11,0
[0],0,0,0,0,0,0,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,0,6,0
[0],0,0,0,6,0,0,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,4,8,1
[0],0,6,4,8,1,0,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,8,10,3
[0],4,14,8,10,3,1,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,20,10,0
[0],12,24,20,10,0,4,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,14,5,0
[0],32,34,14,5,0,4,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,25,11,0
[0],46,39,25,11,0,4,176,231.384,8.04464,0.321429,238.071,8.02679,0.348214,18,21,0
[0],0,0,0,0,0,0,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,0,0,0
[0],0,0,0,0,0,0,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,22,18,0
[0],0,0,22,18,0,0,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,14,11,1
[0],22,18,14,11,1,0,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,0,9,1
[0],36,29,0,9,1,1,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,4,11,0
[0],36,38,4,11,0,2,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,4,10,1
[0],40,49,4,10,1,2,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,8,9,0
[0],44,59,8,9,0,3,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,22,9,0
[0],52,68,22,9,0,3,0,197.276,8.86207,0.517241,219.204,8.55102,0.44898,12,11,2
[0],0,0,0,0,0,0,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,0,0,0
[0],0,0,0,0,0,0,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,4,8,1
[0],0,0,4,8,1,0,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,18,12,0
[0],4,8,18,12,0,1,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,14,8,0
[0],22,20,14,8,0,1,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,8,11,0
[0],36,28,8,11,0,1,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,18,10,0
[0],44,39,18,10,0,1,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,28,10,0
[0],62,49,28,10,0,1,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,14,18,2
[0],90,59,14,18,2,1,198,217.796,8.28571,0.428571,247.944,7.61111,0.222222,4,2,2
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,16,4,2
[0],0,0,16,4,2,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,4,7,0
[0],16,4,4,7,0,2,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,16,8,0
[0],20,11,16,8,0,2,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,14,0
[0],36,19,0,14,0,2,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,8,11,1
[0],36,33,8,11,1,2,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,13,1
[0],44,44,0,13,1,3,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,8,10,0
[0],44,57,8,10,0,4,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,14,1
[0],0,0,0,0,0,0,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,5,0
[0],0,0,4,5,0,0,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,17,11,0
[0],4,5,17,11,0,0,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,7,0
[0],21,16,4,7,0,0,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,8,16,0
[0],25,23,8,16,0,0,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,10,1
[0],33,39,4,10,1,0,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,9,1
[0],37,49,4,9,1,1,153,256.64,7.88235,0.360294,234.21,8.25,0.427419,8,6,2
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,12,5,0
[0],0,0,12,5,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,8,12,0
[0],12,5,8,12,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,20,11,0
[0],20,17,20,11,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,11,0
[0],40,28,4,11,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,12,21,0
[0],44,39,12,21,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,20,11,0
[0],56,60,20,11,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,8,12,1
[0],76,71,8,12,1,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,8,12,0
[0],84,83,8,12,0,1,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,18,15,1
[0],0,0,0,0,0,0,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,12,5,1
[0],0,0,12,5,1,0,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,12,13,0
[0],12,5,12,13,0,1,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,16,6,1
[0],24,18,16,6,1,1,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,20,13,0
[0],40,24,20,13,0,2,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,12,7,1
[0],60,37,12,7,1,2,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,4,17,0
[0],72,44,4,17,0,3,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,16,1
[0],76,61,0,16,1,3,251,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,23,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,0,0,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,16,3,0
[0],0,0,16,3,0,0,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,18,3,0
[0],16,3,18,3,0,0,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,0,10,0
[0],34,6,0,10,0,0,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,8,9,2
[0],34,16,8,9,2,0,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,4,13,0
[0],42,25,4,13,0,2,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,10,13,0
[0],46,38,10,13,0,2,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,12,13,0
[0],56,51,12,13,0,2,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,0,11,0
[0],68,64,0,11,0,2,0,208.789,8.63303,0.504587,219.204,8.55102,0.44898,8,14,1
[0],0,0,0,0,0,0,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,4,12,0
[0],0,0,4,12,0,0,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,16,4,0
[0],4,12,16,4,0,0,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,8,12,0
[0],20,16,8,12,0,0,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,16,10,1
[0],28,28,16,10,1,0,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,14,10,0
[0],44,38,14,10,0,1,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,14,7,0
[0],58,48,14,7,0,1,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,6,9,2
[0],72,55,6,9,2,1,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,4,12,1
[0],78,64,4,12,1,3,197,217.796,8.28571,0.428571,261.158,7.62281,0.219298,6,20,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,29,3,1
[0],0,0,29,3,1,0,0,266.689,7.45355,0.213115,240.208,8.344,0.424,8,4,0
[0],29,3,8,4,0,1,0,266.689,7.45355,0.213115,240.208,8.344,0.424,12,10,0
[0],37,7,12,10,0,1,0,266.689,7.45355,0.213115,240.208,8.344,0.424,13,8,0
[0],0,0,0,0,0,0,149,268.511,6.79389,0.152672,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,149,268.511,6.79389,0.152672,234.21,8.25,0.427419,14,5,1
[0],0,0,14,5,1,0,149,268.511,6.79389,0.152672,234.21,8.25,0.427419,18,11,3
[0],14,5,18,11,3,1,149,268.511,6.79389,0.152672,234.21,8.25,0.427419,0,17,1
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,4,3
[0],0,0,0,4,3,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,4,7,1
[0],0,4,4,7,1,3,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,8,4,1
[0],4,11,8,4,1,4,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,6,2
[0],0,0,0,0,0,0,37,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,37,227.234,8.3964,0.414414,261.158,7.62281,0.219298,16,8,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,9,1
[0],0,0,4,9,1,0,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,7,0
[0],4,9,4,7,0,1,0,243.636,7.89899,0.318182,246.8,7.97241,0.331034,4,11,1
[0],0,0,0,0,0,0,47,256.64,7.88235,0.360294,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,47,256.64,7.88235,0.360294,243.857,7.45578,0.306122,4,13,0
[0],0,0,4,13,0,0,47,256.64,7.88235,0.360294,243.857,7.45578,0.306122,4,24,0
[0],0,0,0,0,0,0,0,217.796,8.28571,0.428571,247.944,7.61111,0.222222,0,0,0
[0],0,0,0,0,0,0,0,217.796,8.28571,0.428571,247.944,7.61111,0.222222,34,14,3
[0],0,0,34,14,3,0,0,217.796,8.28571,0.428571,247.944,7.61111,0.222222,12,17,0
[0],0,0,0,0,0,0,119,197.276,8.86207,0.517241,219.204,8.55102,0.44898,0,0,0
[0],0,0,0,0,0,0,119,197.276,8.86207,0.517241,219.204,8.55102,0.44898,26,9,1
[0],0,0,26,9,1,0,119,197.276,8.86207,0.517241,219.204,8.55102,0.44898,4,16,1
[0],26,9,4,16,1,1,119,197.276,8.86207,0.517241,219.204,8.55102,0.44898,16,15,1
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,8,3,0
[0],0,0,8,3,0,0,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,18,4,1
[0],8,3,18,4,1,0,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,3,1
[0],26,7,0,3,1,1,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,8,0
[0],26,10,0,8,0,2,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,4,5,2
[0],26,18,4,5,2,2,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,15,0
[0],30,23,0,15,0,4,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,8,19,0
[0],30,38,8,19,0,4,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,13,9,1
[0],38,57,13,9,1,4,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,0,13,0
[0],51,66,0,13,0,5,0,261.611,7.67176,0.267176,244.187,7.83453,0.28777,28,14,1
[0],0,0,0,0,0,0,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,16,8,0
[0],0,0,16,8,0,0,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,20,8,1
[0],16,8,20,8,1,0,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,12,1
[0],36,16,4,12,1,1,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,14,1
[0],40,28,0,14,1,2,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,18,0
[0],40,42,0,18,0,3,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,0,21,0
[0],40,60,0,21,0,3,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,14,0
[0],40,81,4,14,0,3,199,251.039,7.78906,0.34375,234.23,7.89683,0.349206,4,13,1
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,14,5,1
[0],0,0,14,5,1,0,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,16,7,1
[0],14,5,16,7,1,1,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,4,9,0
[0],30,12,4,9,0,2,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,8,14,0
[0],34,21,8,14,0,2,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,0,13,0
[0],42,35,0,13,0,2,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,8,7,1
[0],42,48,8,7,1,2,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,0,7,0
[0],50,55,0,7,0,3,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,4,12,0
[0],50,62,4,12,0,3,0,208.789,8.63303,0.504587,244.514,7.48571,0.285714,12,12,0
[0],0,0,0,0,0,0,175,231.384,8.04464,0.321429,261.158,7.62281,0.219298,0,0,0
